side,price,quantity
buy,0.1991,40.0
buy,0.2011,40.0
buy,0.2021,40.0
buy,0.2031,40.0
buy,0.2041,40.0
buy,0.2051,40.0
buy,0.2061,40.0
buy,0.2071,40.0
buy,0.2081,40.0
buy,0.2091,40.0
buy,0.2101,40.0
buy,0.2111,40.0
buy,0.2121,40.0
buy,0.2131,40.0
buy,0.2141,40.0
buy,0.2151,40.0
buy,0.2161,40.0
buy,0.2171,40.0
buy,0.2181,40.0
buy,0.2191,40.0
buy,0.2201,40.0
buy,0.2211,40.0
buy,0.2221,40.0
buy,0.2231,40.0
buy,0.2241,40.0
buy,0.2261,40.0
buy,0.2271,40.0
buy,0.2281,40.0
buy,0.2291,40.0
buy,0.2301,40.0
buy,0.2311,40.0
buy,0.2321,40.0
buy,0.2331,40.0
buy,0.2341,40.0
buy,0.2351,40.0
buy,0.2361,40.0
buy,0.2371,40.0
buy,0.2381,40.0
buy,0.2401,40.0
buy,0.2411,40.0
buy,0.2421,40.0
buy,0.2431,40.0
buy,0.2441,40.0
buy,0.2451,40.0
buy,0.2461,40.0
buy,0.2471,40.0
buy,0.2481,40.0
buy,0.2491,40.0
buy,0.2501,40.0
buy,0.2511,40.0
buy,0.2521,40.0
buy,0.2531,40.0
buy,0.2541,40.0
buy,0.2551,40.0
buy,0.2561,40.0
buy,0.2571,40.0
buy,0.2581,40.0
buy,0.2591,40.0
buy,0.2601,40.0
buy,0.2611,40.0
buy,0.2621,40.0
buy,0.8324,40.0
buy,0.37251,40.26737537
buy,0.61804,40.45051941
buy,0.37001,40.53944488
buy,0.36751,40.81521591
buy,0.36501,41.09476453
buy,0.61019,41.10553814
buy,0.36251,41.37816888
buy,0.36001,41.66550929
buy,0.35751,41.95686834
buy,0.35501,42.25233092
buy,0.5876,42.54605581
buy,0.35251,42.55198434
buy,0.79512,42.76846525
buy,0.35001,42.8559184
buy,0.34751,43.16422549
buy,0.34501,43.47700067
buy,0.34251,43.79434177
buy,0.67158,43.887
buy,0.34001,44.11634952
buy,0.54382,44.40579338
buy,0.33751,44.44312761
buy,0.33501,44.77478284
buy,0.1153,45.0
buy,0.1154,45.0
buy,0.1155,45.0
buy,0.1203,45.0
buy,0.1204,45.0
buy,0.76467,45.0
buy,0.33251,45.11142522
buy,0.33001,45.45316809
buy,0.32751,45.80012824
buy,0.32501,46.15242608
buy,0.32251,46.51018573
buy,0.76163,46.52891183
buy,0.32001,46.8735352
buy,0.31751,47.24260653
buy,0.31501,47.61753595
buy,0.31251,47.99846405
buy,0.31001,48.38553595
buy,0.30751,48.7789015
buy,0.75132,48.80859265
buy,0.88093,49.0558064
buy,0.62579,49.1168
buy,0.30501,49.17871545
buy,0.30251,49.58513768
buy,0.30001,49.99833339
buy,0.1002,50.0
buy,0.1003,50.0
buy,0.1004,50.0
buy,0.1053,50.0
buy,0.1054,50.0
buy,0.1055,50.0
buy,0.1103,50.0
buy,0.1104,50.0
buy,0.175,50.0
buy,0.197,50.0
buy,0.2002,50.0
buy,0.228,50.0
buy,0.271,50.0
buy,0.4002,50.0
buy,0.5001,50.0
buy,0.521,50.0
buy,0.531,50.0
buy,0.541,50.0
buy,0.571,50.0
buy,0.581,50.0
buy,0.591,50.0
buy,0.615,50.0
buy,0.621,50.0
buy,0.631,50.0
buy,0.6333,50.0
buy,0.641,50.0
buy,0.661,50.0
buy,0.671,50.0
buy,0.681,50.0
buy,0.691,50.0
buy,0.7333,50.0
buy,0.771,50.0
buy,0.8153,50.0
buy,0.8333,50.0
buy,0.84911,50.0
buy,0.89002,50.0
buy,0.80303,50.7
buy,0.72815,50.80812461
buy,0.0953,55.0
buy,0.0954,55.0
buy,0.0955,55.0
buy,0.892,56.7265
buy,0.75175,56.8
buy,0.0853,60.0
buy,0.0854,60.0
buy,0.0855,60.0
buy,0.0903,60.0
buy,0.0904,60.0
buy,0.0905,60.0
buy,0.2205,60.0
buy,0.281,60.0
buy,0.4256,60.0
buy,0.61738,60.0
buy,0.71694,60.0
buy,0.80526,62.0
buy,0.84399,62.0
buy,0.0803,65.0
buy,0.0804,65.0
buy,0.0805,65.0
buy,0.72001,65.28304399
buy,0.85001,67.64685121
buy,0.89013,68.15300313
buy,0.5333,69.0
buy,0.87046,69.67440199
buy,0.0753,70.0
buy,0.0754,70.0
buy,0.0755,70.0
buy,0.2555,70.0
buy,0.4777,70.0
buy,0.66894,70.0
buy,0.8726,70.0
buy,0.85122,71.26652401
buy,0.5486,73.5
buy,0.0703,75.0
buy,0.0704,75.0
buy,0.0705,75.0
buy,0.6557,75.0
buy,0.71757,75.0
buy,0.884,75.0
buy,0.21567,77.0
buy,0.54001,77.77726338
buy,0.85236,79.0
buy,0.0653,80.0
buy,0.0654,80.0
buy,0.0655,80.0
buy,0.5594,80.0
buy,0.73793,80.0
buy,0.7506,80.0
buy,0.8056,80.0
buy,0.456,84.0
buy,0.0603,85.0
buy,0.0604,85.0
buy,0.0605,85.0
buy,0.165,90.0
buy,0.6406,90.0
buy,0.6926,90.0
buy,0.06,91.57
buy,0.83511,93.87005087
buy,0.0553,95.0
buy,0.0554,95.0
buy,0.0555,95.0
buy,0.8005,99.0
buy,0.0503,100.0
buy,0.0504,100.0
buy,0.0505,100.0
buy,0.0891,100.0
buy,0.1005,100.0
buy,0.1105,100.0
buy,0.1114,100.0
buy,0.126,100.0
buy,0.192,100.0
buy,0.345,100.0
buy,0.355,100.0
buy,0.365,100.0
buy,0.385,100.0
buy,0.405,100.0
buy,0.435,100.0
buy,0.445,100.0
buy,0.455,100.0
buy,0.4755,100.0
buy,0.506,100.0
buy,0.5155,100.0
buy,0.536,100.0
buy,0.5926,100.0
buy,0.59305,100.0
buy,0.61528,100.0
buy,0.65505,100.0
buy,0.6882,100.0
buy,0.7016,100.0
buy,0.7025,100.0
buy,0.71266,100.0
buy,0.71999,100.0
buy,0.7501,100.0
buy,0.7601,100.0
buy,0.772,100.0
buy,0.7753,100.0
buy,0.78353,100.0
buy,0.7975,100.0
buy,0.79853,100.0
buy,0.802,100.0
buy,0.80301,100.0
buy,0.8053,100.0
buy,0.807,100.0
buy,0.8128,100.0
buy,0.814,100.0
buy,0.81435,100.0
buy,0.834,100.0
buy,0.837,100.0
buy,0.84279,100.0
buy,0.84577,100.0
buy,0.8478,100.0
buy,0.85197,100.0
buy,0.85534,100.0
buy,0.873,100.0
buy,0.8885,100.0
buy,0.88964,100.0
buy,0.89267,100.0
buy,0.061,104.3
buy,0.7386,105.98
buy,0.896,107.4
buy,0.25642,110.0
buy,0.59505,110.0
buy,0.729,111.6
buy,0.1503,112.1874793
buy,0.78619,113.06935
buy,0.8816,113.15789474
buy,0.8271,114.1
buy,0.87102,114.53238732
buy,0.8497,114.54631046
buy,0.8721,114.66591707
buy,0.0453,115.0
buy,0.0454,115.0
buy,0.0455,115.0
buy,0.328,115.0
buy,0.5616,117.0
buy,0.82668,117.57104251
buy,0.80005,117.94
buy,0.50976,120.0
buy,0.78609,120.0
buy,0.88427,120.0
buy,0.888,122.7668
buy,0.58006,128.97372686
buy,0.0403,130.0
buy,0.0404,130.0
buy,0.0405,130.0
buy,0.8789,130.0
buy,0.8869,135.3027396
buy,0.8798,136.3946352
buy,0.8728,137.4885432
buy,0.8658,138.6001392
buy,0.735,139.562
buy,0.147,140.0
buy,0.4356,140.0
buy,0.47176,140.0
buy,0.7105,140.0
buy,0.7177,140.0
buy,0.87353,140.0
buy,0.692,147.0
buy,0.53765,148.2005
buy,0.83413,148.91003
buy,0.75425,149.22667165
buy,0.0353,150.0
buy,0.0354,150.0
buy,0.0355,150.0
buy,0.10566,150.0
buy,0.5604,150.0
buy,0.70151,150.0
buy,0.86279,150.0
buy,0.86816,150.0
buy,0.16054,157.07221106
buy,0.50047,159.21034
buy,0.1249,160.0
buy,0.3726,160.0
buy,0.4026,160.0
buy,0.85742,160.0
buy,0.881,167.80432993
buy,0.17757,168.5250887
buy,0.0303,170.0
buy,0.0304,170.0
buy,0.0305,170.0
buy,0.0306,170.0
buy,0.85205,170.0
buy,0.46328,171.99102
buy,0.85404,175.21426397
buy,0.657,176.1
buy,0.19496,177.0
buy,0.78907,178.0
buy,0.8172,179.2008872
buy,0.3206,180.0
buy,0.3456,180.0
buy,0.84668,180.0
buy,0.7961,180.80547673
buy,0.81611,183.35762336
buy,0.106,185.0
buy,0.4261,186.99835
buy,0.1405,190.0
buy,0.84131,190.0
buy,0.83594,195.0
buy,0.09496,197.09351305
buy,0.0263,200.0
buy,0.0264,200.0
buy,0.0265,200.0
buy,0.0266,200.0
buy,0.0463,200.0
buy,0.0536,200.0
buy,0.05362,200.0
buy,0.0961,200.0
buy,0.3292,200.0
buy,0.5392,200.0
buy,0.564,200.0
buy,0.70577,200.0
buy,0.70978,200.0
buy,0.713,200.0
buy,0.7544,200.0
buy,0.80577,200.0
buy,0.83057,200.0
buy,0.879,200.0
buy,0.87459,200.09405722
buy,0.38892,204.87503
buy,0.251,205.0
buy,0.88111,206.69382937
buy,0.72294,206.98811796
buy,0.0253,210.0
buy,0.0254,210.0
buy,0.0255,210.0
buy,0.8252,210.0
buy,0.1305,215.0
buy,0.61039,220.0
buy,0.81983,220.0
buy,0.78125,222.0
buy,0.089,225.0
buy,0.8567,226.0
buy,0.35174,226.53096
buy,0.43943,227.0
buy,0.0223,230.0
buy,0.0224,230.0
buy,0.0225,230.0
buy,0.0226,230.0
buy,0.73868,239.01757188
buy,0.59039,240.0
buy,0.81446,240.0
buy,0.84298,243.88343733
buy,0.1205,245.0
buy,0.122,250.0
buy,0.31897,250.0
buy,0.4173,250.0
buy,0.5957,250.0
buy,0.605,250.0
buy,0.8103,250.0
buy,0.8651,250.0
buy,0.245,250.36
buy,0.81999,251.48016611
buy,0.31455,253.31425
buy,0.57875,258.55721814
buy,0.86557,259.94361897
buy,0.57039,260.0
buy,0.80909,260.0
buy,0.75001,264.33575352
buy,0.076,269.0
buy,0.0183,280.0
buy,0.0184,280.0
buy,0.0185,280.0
buy,0.0186,280.0
buy,0.80372,280.0
buy,0.20777,290.0
buy,0.862,290.0
buy,0.1678,291.05
buy,0.85656,291.86651954
buy,0.835,293.69
buy,0.7315,299.99994812
buy,0.0523,300.0
buy,0.34,300.0
buy,0.382,300.0
buy,0.49237,300.0
buy,0.599,300.0
buy,0.61589,300.0
buy,0.618,300.0
buy,0.638,300.0
buy,0.791,300.0
buy,0.79835,300.0
buy,0.85939,300.0
buy,0.87518,300.0
buy,0.8873,300.0
buy,0.53039,301.51839613
buy,0.6515,305.16
buy,0.065,310.0
buy,0.174,315.0
buy,0.79298,320.0
buy,0.82502,343.73712152
buy,0.0143,350.0
buy,0.0144,350.0
buy,0.0146,350.0
buy,0.659,350.0
buy,0.86135,350.0
buy,0.71101,359.6
buy,0.78761,360.0
buy,0.82742,360.37643
buy,0.054,370.0
buy,0.894,372.96075852
buy,0.82555,375.0
buy,0.882,377.0
buy,0.80001,377.06953126
buy,0.84993,380.0
buy,0.8112,386.85
buy,0.576,387.0
buy,0.76639,391.44450856
buy,0.561,393.0
buy,0.395,400.0
buy,0.47217,400.0
buy,0.5285,400.0
buy,0.74982,400.0
buy,0.84999,400.0
buy,0.7312,408.73036788
buy,0.301,415.0
buy,0.80245,418.3
buy,0.046,430.0
buy,0.81147,431.31385665
buy,0.83001,436.14414284
buy,0.70747,450.0
buy,0.76415,456.88019368
buy,0.24821,460.0
buy,0.0103,500.0
buy,0.0105,500.0
buy,0.0106,500.0
buy,0.0163,500.0
buy,0.039,500.0
buy,0.04338,500.0
buy,0.06209,500.0
buy,0.145,500.0
buy,0.152,500.0
buy,0.293,500.0
buy,0.3948,500.0
buy,0.52445,500.0
buy,0.575,500.0
buy,0.595,500.0
buy,0.62248,500.0
buy,0.6776,500.0
buy,0.7055,500.0
buy,0.721,500.0
buy,0.745,500.0
buy,0.761,500.0
buy,0.7624,500.0
buy,0.7668,500.0
buy,0.7751,500.0
buy,0.799,500.0
buy,0.8075,500.0
buy,0.812,500.0
buy,0.816,500.0
buy,0.8179,500.0
buy,0.819,500.0
buy,0.85718,500.0
buy,0.79347,502.91530871
buy,0.86022,503.3
buy,0.5511,504.295
buy,0.755,508.0
buy,0.6105,510.0
buy,0.52222,527.19435563
buy,0.8286,528.86645156
buy,0.764,530.0
buy,0.8944,531.13851885
buy,0.65511,532.92576819
buy,0.665,550.0
buy,0.762,556.51
buy,0.843,560.0
buy,0.82769,565.29298
buy,0.8376,571.85113801
buy,0.7845,586.06425749
buy,0.5871,590.0
buy,0.7886,590.0
buy,0.0333,600.0
buy,0.16417,600.0
buy,0.4211,600.0
buy,0.607,600.0
buy,0.775,600.0
buy,0.7885,600.0
buy,0.707,601.0
buy,0.88754,601.8045
buy,0.13111,604.47213631
buy,0.6595,605.0
buy,0.6995,611.0
buy,0.652,620.0
buy,0.55958,623.90542907
buy,0.361,630.0
buy,0.857,650.0
buy,0.88761,668.0
buy,0.43,687.0
buy,0.2001,690.0
buy,0.651,700.0
buy,0.70522,700.0
buy,0.0282,710.0
buy,0.48856,714.60004912
buy,0.87906,742.32715
buy,0.833,750.0
buy,0.46,759.7173913
buy,0.64742,787.57539931
buy,0.77548,799.54137053
buy,0.76985,800.0
buy,0.84459,800.0
buy,0.67456,812.74944606
buy,0.7999,829.46618327
buy,0.47222,846.16094426
buy,0.60001,870.99958334
buy,0.0238,880.0
buy,0.0479,900.0
buy,0.767,900.0
buy,0.30009,923.80731922
buy,0.19586,937.94613499
buy,0.56788,969.48490173
buy,0.62555,974.98328241
buy,0.0202,980.0
buy,0.24899,992.0
buy,0.013,1000.0
buy,0.09,1000.0
buy,0.121,1000.0
buy,0.141,1000.0
buy,0.153,1000.0
buy,0.18,1000.0
buy,0.186,1000.0
buy,0.18678,1000.0
buy,0.188,1000.0
buy,0.20456,1000.0
buy,0.2092,1000.0
buy,0.231,1000.0
buy,0.24507,1000.0
buy,0.333,1000.0
buy,0.403,1000.0
buy,0.47574,1000.0
buy,0.505,1000.0
buy,0.52087,1000.0
buy,0.5603,1000.0
buy,0.5666,1000.0
buy,0.57002,1000.0
buy,0.5805,1000.0
buy,0.58409,1000.0
buy,0.5905,1000.0
buy,0.63713,1000.0
buy,0.65234,1000.0
buy,0.6603,1000.0
buy,0.67713,1000.0
buy,0.6945,1000.0
buy,0.70008,1000.0
buy,0.7005,1000.0
buy,0.7064,1000.0
buy,0.71713,1000.0
buy,0.7217,1000.0
buy,0.7335,1000.0
buy,0.737,1000.0
buy,0.75997,1000.0
buy,0.7658,1000.0
buy,0.776,1000.0
buy,0.81525,1000.0
buy,0.8305,1000.0
buy,0.8337,1000.0
buy,0.8405,1000.0
buy,0.8435,1000.0
buy,0.8605,1000.0
buy,0.8705,1000.0
buy,0.8805,1000.0
buy,0.89124,1000.0
buy,0.72899,1000.35062209
buy,0.728,1003.84615384
buy,0.58608,1004.27243721
buy,0.8505,1009.05051
buy,0.81001,1037.0365798
buy,0.825,1056.82
buy,0.70067,1057.76849
buy,0.509,1075.0
buy,0.82384,1076.45476
buy,0.171,1080.0
buy,0.32315,1087.01083088
buy,0.27,1087.106
buy,0.8625,1091.73998843
buy,0.869,1100.0
buy,0.54607,1100.52059512
buy,0.749,1125.0
buy,0.86051,1128.78
buy,0.636,1137.592
buy,0.55001,1147.27223141
buy,0.01717,1150.0
buy,0.29151,1161.52674008
buy,0.56221,1170.0
buy,0.33,1172.0
buy,0.17101,1200.0
buy,0.21101,1200.0
buy,0.744,1200.0
buy,0.6523,1234.0
buy,0.8601,1240.30537318
buy,0.853,1290.0
buy,0.3165,1293.0
buy,0.1825,1299.0
buy,0.63,1300.0
buy,0.715,1300.0
buy,0.7485,1300.0
buy,0.53729,1301.11021981
buy,0.7412,1306.59756883
buy,0.69375,1308.43243243
buy,0.741,1349.0
buy,0.529,1350.0
buy,0.624,1369.03944
buy,0.81364,1370.0
buy,0.826,1373.95883777
buy,0.89452,1377.4202921
buy,0.666,1381.01819813
buy,0.88251,1396.85697454
buy,0.7003,1400.0
buy,0.142,1408.0
buy,0.201,1432.93532338
buy,0.1365,1465.0
buy,0.79281,1494.63206319
buy,0.305,1500.0
buy,0.351,1500.0
buy,0.461,1500.0
buy,0.56186,1500.0
buy,0.588,1500.0
buy,0.6399,1500.0
buy,0.656,1500.0
buy,0.7255,1500.0
buy,0.80056,1500.0
buy,0.20176,1550.0
buy,0.1265,1577.0
buy,0.425,1600.0
buy,0.6585,1600.0
buy,0.28592,1622.26322048
buy,0.851,1630.70505287
buy,0.35101,1666.0
buy,0.6575,1672.24389353
buy,0.0123,1700.0
buy,0.0145,1700.0
buy,0.1303,1727.7
buy,0.38,1800.0
