side,price,quantity
sell,0.00017975,123.0
sell,0.0001982,125.0
sell,0.000259,125.0
sell,0.0001599,128.0
sell,0.006,129.0
sell,0.0001533,130.0
sell,0.00032165,130.0
sell,0.00045436,130.0
sell,3.5,131.0
sell,0.002,132.0
sell,0.00010999,134.0
sell,0.0001243,134.0
sell,9.275e-05,134.0
sell,0.00030255,135.0
sell,0.09,136.0
sell,0.00010859,137.0
sell,0.000113,137.0
sell,0.00014494,137.0
sell,0.0001965,137.0
sell,0.00021948,137.0
sell,0.07293,137.0
sell,0.00013866,138.0
sell,0.0001456,140.0
sell,0.00016674,140.0
sell,0.00010914,143.0
sell,0.00016955,143.0
sell,0.00022964,143.0
sell,0.00018516,145.0
sell,0.00206,145.0
sell,0.00019999,147.0
sell,0.000215,147.0
sell,9.397e-05,147.0
sell,0.00013817,148.0
sell,0.00012372,150.0
sell,0.00012499,150.0
sell,0.00015113,150.0
sell,0.00015777,150.0
sell,0.00015842,150.0
sell,0.00018396,150.0
sell,0.0001989,150.0
sell,0.0002098,150.0
sell,0.0002289,150.0
sell,0.00012471,151.0
sell,0.00020459,151.0
sell,0.00022999,151.0
sell,0.009726,151.0
sell,0.0003318,154.0
sell,9.961e-05,154.0
sell,0.00017892,156.0
sell,0.0001244,157.0
sell,0.00019059,157.0
sell,0.00021584,157.0
sell,0.00020007,158.0
sell,0.0002011,158.0
sell,0.00055,158.0
sell,0.00011759,159.0
sell,0.00013235,159.0
sell,0.0001705,159.0
sell,0.00012322,160.0
sell,0.00016224,160.0
sell,0.0001749,161.0
sell,0.00024779,161.0
sell,0.00010278,162.0
sell,0.00023049,162.0
sell,9.378e-05,162.0
sell,9.92e-05,163.0
sell,0.0001425,165.0
sell,0.00015979,165.0
sell,0.00017937,165.0
sell,0.0001346,166.0
sell,0.0001998,166.0
sell,0.0001465,168.0
sell,0.00010725,172.0
sell,0.00014469,172.0
sell,0.07323,172.0
sell,9.253e-05,172.0
sell,0.0001415,174.0
sell,0.00021538,177.0
sell,0.00012202,178.0
sell,0.00012054,184.0
sell,0.0001137,185.0
sell,9.999e-05,188.0
sell,0.00713,189.0
sell,0.00014143,194.0
sell,0.00017825,196.0
sell,0.00025469,196.0
sell,0.00014355,197.0
sell,0.00011999,198.0
sell,0.0001225,200.0
sell,0.00013101,200.0
sell,0.0001345,200.0
sell,0.00014814,200.0
sell,0.00015213,200.0
sell,0.00016546,200.0
sell,0.00017916,200.0
sell,0.00018094,200.0
sell,0.00019732,200.0
sell,0.00019866,200.0
sell,0.00020289,200.0
sell,0.0002146,200.0
sell,0.00025324,200.0
sell,9.547e-05,200.0
sell,0.0004098,202.0
sell,9.732e-05,203.0
sell,0.00016757,204.0
sell,0.07353,206.0
sell,0.00010564,207.0
sell,0.0001047,208.0
sell,0.0015,208.0
sell,0.0003106,210.0
sell,0.0001435,213.0
sell,0.0025,213.0
sell,0.0001431,214.0
sell,0.00012022,215.0
sell,0.00019845,215.0
sell,0.00010636,216.0
sell,0.000159,216.0
sell,0.00012997,217.0
sell,0.00209,218.0
sell,0.00019916,223.0
sell,0.0001115,224.0
sell,0.000199,225.0
sell,0.00099155,230.0
sell,0.00015703,232.0
sell,0.000118,234.0
sell,0.00022463,237.0
sell,0.000112,240.0
sell,0.0001525,240.0
sell,0.0001575,241.0
sell,0.07383,241.0
sell,0.00015045,243.0
sell,0.000164,243.0
sell,0.0001247,244.0
sell,0.00010196,246.0
sell,0.00011416,246.0
sell,0.000284,249.0
sell,0.00011803,250.0
sell,0.00021364,250.0
sell,0.0002175,250.0
sell,0.000229,250.0
sell,0.0012855,250.0
sell,0.003,250.0
sell,0.0001973,251.0
sell,0.00217271,251.0
sell,0.0001208,252.0
sell,0.0001291,252.0
sell,0.00011095,257.0
sell,0.000219,259.0
sell,0.00022388,262.0
sell,0.00021651,263.0
sell,0.00014357,264.0
sell,0.000168,265.0
sell,0.00014536,268.0
sell,0.00019216,268.0
sell,0.00011368,270.0
sell,0.00010794,272.0
sell,0.07413,275.0
sell,0.0001356,279.0
sell,0.00018979,280.0
sell,0.0001025,281.0
sell,0.00011987,281.0
sell,0.0001295,282.0
sell,0.0008099,287.0
sell,0.00212,290.0
sell,0.00096789,292.0
sell,0.000163,296.0
sell,0.00019705,298.0
sell,0.00015368,299.0
sell,0.00010396,300.0
sell,0.0001335,300.0
sell,0.0002168,300.0
sell,0.00668703,301.0
sell,0.00022887,305.0
sell,0.07443,310.0
sell,0.00021864,311.0
sell,0.00010827,313.0
sell,0.00011499,313.0
sell,9.801e-05,313.0
sell,9.255e-05,315.0
sell,0.000211,317.0
sell,0.00014311,318.0
sell,0.00015272,318.0
sell,0.0008,319.0
sell,0.015,328.0
sell,0.00010109,329.0
sell,0.0001516,329.0
sell,0.0001155,332.0
sell,0.00019489,334.0
sell,9.503e-05,339.0
sell,0.0001901,340.0
sell,0.1,340.0
sell,0.00015001,342.0
sell,0.000167,344.0
sell,0.07473,344.0
sell,0.00044639,350.0
sell,9.98e-05,354.0
sell,0.06,355.0
sell,0.00015149,356.0
sell,0.00016564,357.0
sell,0.0013947,359.0
sell,9.63e-05,360.0
sell,0.00215,363.0
sell,0.00015963,369.0
sell,0.00012444,371.0
sell,0.0001625,372.0
sell,0.00016917,372.0
sell,0.0001192,373.0
sell,0.00013805,377.0
sell,0.07503,379.0
sell,9.403e-05,387.0
sell,0.00010363,391.0
sell,9.7e-05,393.0
sell,0.00011091,395.0
sell,0.0001216,396.0
sell,9.3e-05,397.0
sell,0.000115,398.0
sell,0.00011121,400.0
sell,0.00014937,400.0
sell,0.00015412,400.0
sell,0.00016447,400.0
sell,0.00016449,400.0
sell,0.0004599,400.0
sell,0.0005099,400.0
sell,0.001449,400.0
sell,0.63,400.0
sell,0.00016499,401.0
sell,0.000158,402.0
sell,0.00032445,406.0
sell,0.00013199,407.0
sell,0.0002121,412.0
sell,0.07533,413.0
sell,0.0001185,414.0
sell,0.000119,416.0
sell,0.0002148,417.0
sell,0.0002477,417.0
sell,0.000218,418.0
sell,0.00014271,420.0
sell,0.000157,423.0
sell,0.00011114,425.0
sell,0.00019296,425.0
sell,9.581e-05,430.0
sell,0.00010473,431.0
sell,0.00010729,433.0
sell,0.00218,436.0
sell,0.00011127,438.0
sell,0.00010447,448.0
sell,0.07563,448.0
sell,0.00014071,454.0
sell,0.0001389,455.0
sell,0.00015879,455.0
sell,0.00022676,455.0
sell,0.000257,455.0
sell,0.00011077,458.0
sell,0.000148,461.0
sell,0.000152,461.0
sell,0.00012595,468.0
sell,0.000179,479.0
sell,0.00080906,480.0
sell,0.07593,482.0
sell,0.00022551,491.0
sell,0.00010886,492.0
sell,0.00012699,500.0
sell,0.00014366,500.0
sell,0.00014923,500.0
sell,0.0001601,500.0
sell,0.00016931,500.0
sell,0.0003016,500.0
sell,0.000425,500.0
sell,0.00077645,500.0
sell,0.0019141,500.0
sell,0.0119141,500.0
sell,4.888,500.0
sell,8.888,500.0
sell,0.00017999,501.0
sell,0.00018557,501.0
sell,0.000195,504.0
sell,0.00221,508.0
sell,0.00025001,512.0
sell,0.01,516.0
sell,0.07623,517.0
sell,0.00016075,522.0
sell,0.0004999,530.0
sell,0.00011847,531.0
sell,0.00012411,531.0
sell,0.00013539,531.0
sell,0.00011397,532.0
sell,0.00012975,532.0
sell,0.00014103,532.0
sell,0.00033001,533.0
sell,9.591e-05,538.0
sell,0.00021111,547.0
sell,0.000151,550.0
sell,0.07653,551.0
sell,0.00045,556.0
sell,0.00027722,567.0
sell,0.00011021,572.0
sell,0.0001024,576.0
sell,0.00224,581.0
sell,0.0006,583.0
sell,0.0001498,585.0
sell,0.07683,586.0
sell,0.00015403,591.0
sell,0.0001426,597.0
sell,0.0001745,600.0
sell,9.393e-05,600.0
sell,0.000202,601.0
sell,0.0001922,606.0
sell,0.07713,620.0
sell,0.00021455,621.0
sell,0.00085905,621.0
sell,0.00057,625.0
sell,0.00016448,630.0
sell,0.00037,633.0
sell,9.265e-05,635.0
sell,0.0001375,637.0
sell,0.0001255,643.0
sell,0.00010437,645.0
sell,0.00227,654.0
sell,0.07743,655.0
sell,9.396e-05,656.0
sell,0.00029,687.0
sell,0.07773,689.0
sell,0.00029379,698.0
sell,0.0001161,705.0
sell,0.00015884,707.0
sell,0.00014935,717.0
sell,0.00152,718.0
sell,0.07803,724.0
sell,0.000185,726.0
sell,0.0023,727.0
sell,0.0003762,734.0
sell,0.000109,739.0
sell,0.00056,741.0
sell,9.41e-05,751.0
sell,0.07833,758.0
sell,0.00042,762.0
sell,0.00015453,763.0
sell,0.00027,769.0
sell,0.00023057,772.0
sell,0.00010613,776.0
sell,0.000156,786.0
sell,0.0001399,789.0
sell,0.00010705,790.0
sell,0.07863,793.0
sell,0.00233,799.0
sell,0.00014321,800.0
sell,0.888,800.0
sell,9.8e-05,800.0
sell,0.00012361,809.0
sell,0.000169,813.0
sell,0.00011657,815.0
sell,0.000127,816.0
sell,0.07893,827.0
sell,0.000192,843.0
sell,0.00028,846.0
sell,0.0007,847.0
sell,0.000104,857.0
sell,0.0002009,860.0
sell,0.07923,862.0
sell,0.00236,872.0
sell,0.000147,877.0
sell,0.00101,885.0
sell,0.00022988,889.0
sell,0.0001436,890.0
sell,0.00013345,894.0
sell,0.07953,896.0
sell,0.0001248,900.0
sell,48.888,900.0
sell,0.00035,907.0
sell,0.07983,931.0
sell,0.00014676,943.0
sell,0.00239,945.0
sell,0.0001549,951.0
sell,0.5,964.0
sell,0.08013,965.0
sell,0.00010215,1000.0
sell,0.0001095,1000.0
sell,0.0001325,1000.0
sell,0.00022636,1000.0
sell,0.0003125,1000.0
sell,0.0003226,1000.0
sell,0.00033825,1000.0
sell,0.006698,1000.0
sell,0.6698,1000.0
sell,9.994e-05,1000.0
sell,0.0001891,1001.0
sell,0.0009141,1003.0
sell,0.00018599,1005.0
sell,0.00201,1009.0
sell,0.08049,1014.0
sell,0.00242,1017.0
sell,0.0001714,1037.0
sell,9.342e-05,1046.0
sell,0.00010257,1070.0
sell,0.000129,1070.0
sell,9.593e-05,1074.0
sell,9.28e-05,1083.0
sell,0.00245,1090.0
sell,0.0001355,1104.0
sell,1.0,1108.0
sell,0.00017821,1117.0
sell,0.004,1117.0
sell,0.01101111,1165.0
sell,0.00249,1171.0
sell,0.05,1222.0
sell,0.0001532,1225.0
sell,0.000384,1238.0
sell,0.000131,1239.0
sell,0.00019832,1290.0
sell,0.00070923,1300.0
sell,9.9e-05,1309.0
sell,0.00013887,1333.0
sell,0.00010998,1344.0
sell,0.000327,1348.0
sell,0.00012187,1372.0
sell,0.00016802,1385.0
sell,0.000198,1387.0
sell,9.736e-05,1393.0
sell,0.000586,1400.0
sell,0.00014225,1406.0
sell,0.00014971,1439.0
sell,0.00010915,1471.0
sell,0.00015615,1473.0
sell,0.000141,1491.0
sell,0.00013897,1492.0
sell,0.0001523,1500.0
sell,0.00021043,1500.0
sell,0.0001385,1512.0
sell,0.000121,1521.0
sell,0.0005,1521.0
sell,0.00010474,1531.0
sell,0.00026,1554.0
sell,0.00014999,1561.0
sell,0.00010604,1584.0
sell,0.000226,1601.0
sell,0.000105,1607.0
sell,0.000137,1630.0
sell,0.00013335,1652.0
sell,0.00017254,1683.0
sell,0.00010869,1715.0
sell,0.00016999,1734.0
sell,0.000149,1773.0
sell,0.000124,1818.0
sell,0.0009,1826.0
sell,0.00010169,1841.0
sell,0.00013001,1847.0
sell,0.0001413,1914.0
sell,0.000123,1930.0
sell,0.000205,1942.0
sell,0.00010308,1944.0
sell,0.00012325,2000.0
sell,0.00014132,2000.0
sell,0.0002362,2000.0
sell,0.00092072,2000.0
sell,0.0016888,2000.0
sell,9.298e-05,2000.0
sell,0.0001688,2010.0
sell,0.00015199,2068.0
sell,0.000143,2084.0
sell,0.00037948,2098.0
sell,0.00014942,2100.0
sell,9.282e-05,2100.0
sell,9.283e-05,2158.0
sell,0.000117,2242.0
sell,9.287e-05,2292.0
sell,0.00013905,2314.0
sell,0.00024,2334.0
sell,0.0004,2340.0
sell,0.000136,2346.0
sell,9.35e-05,2400.0
sell,0.000189,2409.0
sell,0.00018231,2420.0
sell,0.00010058,2466.0
sell,0.00016679,2515.0
sell,0.0001565,2607.0
sell,9.295e-05,2607.0
sell,9.366e-05,2630.0
sell,0.00015734,2647.0
sell,0.00010697,2740.0
sell,0.00013999,2751.0
sell,0.00016651,2799.0
sell,0.0001249,2807.0
sell,0.0001096,2811.0
sell,0.00011201,2827.0
sell,9.759e-05,2879.0
sell,0.00014806,2894.0
sell,0.00010156,2898.0
sell,0.0001642,2914.0
sell,0.005,2951.0
sell,0.00024325,2999.0
sell,0.00011506,3000.0
sell,0.00013667,3000.0
sell,0.00016199,3000.0
sell,0.0006798,3000.0
sell,0.0001645,3021.0
sell,0.00013477,3036.0
sell,0.000173,3105.0
sell,0.0001557,3300.0
sell,9.65e-05,3355.0
sell,0.00016749,3409.0
sell,9.25e-05,3468.0
sell,0.00010036,3483.0
sell,0.0001215,3485.0
sell,0.00011653,3497.0
sell,0.00012103,3636.0
sell,0.00010283,3637.0
sell,0.000111,3654.0
sell,0.00010377,3670.0
sell,0.000155,3712.0
sell,0.00010764,3717.0
sell,0.007002,3727.0
sell,9.946e-05,3811.0
sell,0.00010956,3862.0
sell,9.817e-05,3892.0
sell,0.00010248,3978.0
sell,0.00013065,4028.0
sell,9.905e-05,4089.0
sell,0.00031021,4098.0
sell,0.000245,4160.0
sell,0.000139,4163.0
sell,0.0001619,4200.0
sell,9.369e-05,4350.0
sell,9.316e-05,4425.0
sell,9.289e-05,4565.0
sell,0.00023981,4583.0
sell,0.00023,4586.0
sell,0.00012993,4594.0
sell,0.00014215,4643.0
sell,9.514e-05,4689.0
sell,0.00013499,4721.0
sell,0.00013076,4733.0
sell,0.000214,4743.0
sell,0.0001259,4757.0
sell,0.000171,4758.0
sell,0.0001359,4775.0
sell,0.000132,4822.0
sell,9.331e-05,4851.0
sell,0.00031605,4854.0
sell,0.00012786,4999.0
sell,9.267e-05,5000.0
sell,9.264e-05,5003.0
sell,0.00018222,5022.0
sell,0.00020222,5022.0
sell,0.00024222,5022.0
sell,0.00026222,5022.0
sell,0.0001223,5339.0
sell,9.293e-05,5393.0
sell,9.308e-05,5394.0
sell,0.000142,5406.0
sell,0.0001265,5443.0
sell,0.0001235,5700.0
sell,0.000122,5929.0
sell,9.404e-05,6010.0
sell,0.00021222,6011.0
sell,0.00023222,6011.0
sell,0.00025222,6011.0
sell,0.00011,6074.0
sell,0.0001188,6260.0
sell,0.00025,6309.0
sell,0.00022222,6467.0
sell,0.0001979,6700.0
sell,0.000126,6706.0
sell,0.00019,6718.0
sell,0.00011029,7035.0
sell,9.375e-05,7121.0
sell,0.0001283,7222.0
sell,0.00019241,7262.0
sell,0.00018852,7300.0
sell,0.00016998,7460.0
sell,0.00010926,7500.0
sell,0.000175,7592.0
sell,0.000145,7854.0
sell,0.00036,7968.0
sell,0.00040412,7994.0
sell,0.00031927,8383.0
sell,9.425e-05,8783.0
sell,0.000235,8810.0
sell,0.00010681,8972.0
sell,0.00015851,9076.0
sell,0.00017,9103.0
sell,0.00016,9133.0
sell,0.00032,9162.0
sell,0.00010406,9300.0
sell,0.00014184,9323.0
sell,9.365e-05,9367.0
sell,9.437e-05,9583.0
sell,0.00012419,10000.0
sell,0.0003144,10000.0
sell,0.0001059,10081.0
sell,0.0001021,10265.0
sell,0.00031962,10400.0
sell,0.00063924,10400.0
sell,0.00127848,10400.0
sell,0.00255696,10400.0
sell,0.00511392,10400.0
sell,0.00010234,10829.0
sell,0.00010332,11432.0
sell,0.00013,11598.0
sell,0.000135,11811.0
sell,0.000225,12019.0
sell,0.00010568,12220.0
sell,9.78e-05,12453.0
sell,9.389e-05,12491.0
sell,0.0001,12686.0
sell,9.695e-05,12894.0
sell,0.000165,13053.0
sell,9.4e-05,13059.0
sell,9.686e-05,13156.0
sell,9.6e-05,13303.0
sell,9.761e-05,13615.0
sell,9.709e-05,13645.0
sell,0.0001844,14101.0
sell,9.376e-05,14560.0
sell,0.00028296,15000.0
sell,9.395e-05,15020.0
sell,0.00021,15147.0
sell,0.00012,15466.0
sell,0.0001052,15580.0
sell,0.0003,15793.0
sell,0.000114,16622.0
sell,0.001,17175.0
sell,9.808e-05,17412.0
sell,0.000204,17635.0
sell,0.000323,18743.0
sell,0.000125,19208.0
sell,0.00014,19584.0
sell,0.00025466,20000.0
sell,0.00022,20317.0
sell,0.0001245,22619.0
sell,9.446e-05,22783.0
sell,0.00018,24039.0
sell,9.798e-05,31803.0
sell,9.666e-05,38242.0
sell,0.0002,38933.0
sell,9.476e-05,43804.0
sell,9.472e-05,46340.0
sell,9.47e-05,46340.0
sell,9.479e-05,56958.0
sell,9.453e-05,61490.0
sell,0.000133,65981.0
sell,9.5e-05,69044.0
sell,9.432e-05,84600.0
sell,0.00015,103507.0
sell,9.676e-05,113847.0
sell,9.741e-05,116841.0
sell,9.574e-05,147232.0
sell,0.00010307,200849.0
