side,price,quantity
sell,0.80168,10.37990154
sell,0.80091,10.39813601
sell,0.79032,10.52409696
sell,0.79034,10.5367489
sell,0.79004,10.53958947
sell,2.55726,10.56095
sell,0.78327,10.63763812
sell,0.78276,10.63997627
sell,0.78264,10.64132823
sell,0.7827,10.64421327
sell,1.21946,10.67653748
sell,2.03742,10.68850311
sell,0.9159,10.8
sell,0.93495,10.94340645
sell,0.79235,11.0
sell,17.4993,11.16571796
sell,0.74387,11.18016044
sell,0.74326,11.19522371
sell,0.73542,11.30917508
sell,0.73568,11.31673844
sell,0.8479,11.82332822
sell,0.85654,11.876344
sell,0.85134,11.904904
sell,1.596,12.0
sell,1.774,12.0
sell,0.84614,12.026458
sell,0.84101,12.032246
sell,0.8359,12.108736
sell,0.82075,12.21443801
sell,0.95147,12.22426471
sell,0.88015,12.2547514
sell,0.82579,12.269939
sell,0.82079,12.345679
sell,0.80151,12.437811
sell,0.81657,12.437811
sell,0.80655,12.605413
sell,1.63244,12.81872534
sell,1.58943,12.94760477
sell,0.84192,13.0395995
sell,0.77395,13.138446
sell,0.76916,13.21004
sell,0.76904,13.227513
sell,0.75971,13.294867
sell,0.76437,13.308668
sell,0.76436,13.313275
sell,0.96728,13.78181215
sell,1.18186,13.79638184
sell,1.45787,13.89062957
sell,1.15534,13.90993521
sell,1.678,14.0
sell,2.88374,14.0
sell,1.49505,14.10603565
sell,1.68574,14.18071707
sell,1.44623,14.21031263
sell,1.331,14.30771
sell,1.45748,14.31338786
sell,1.41038,14.36274757
sell,1.40895,14.37299174
sell,3.55826,14.45652174
sell,1.09202,14.5703503
sell,1.40699,14.61549169
sell,1.99447,14.68333333
sell,1.41281,14.77252532
sell,1.70054,14.99945867
sell,0.822,15.0
sell,0.99938,15.0
sell,1.246,15.0
sell,1.629,15.0
sell,1.711,15.0
sell,1.789,15.0
sell,2.2127,15.0
sell,2.388,15.0
sell,2.587,15.0
sell,2.99657,15.0
sell,2.22367,15.00000135
sell,0.8345,15.02
sell,1.33926,15.12085313
sell,1.53464,15.28698937
sell,1.34251,15.30823652
sell,12.7,15.32827895
sell,1.88494,15.4751404
sell,2.58209,15.88857958
sell,0.86383,16.31974616
sell,1.3214,16.64219694
sell,0.73677,16.95487902
sell,1.19926,17.0
sell,1.72865,17.216676
sell,0.94495,17.5
sell,0.95495,17.5
sell,0.96495,17.5
sell,0.97495,17.5
sell,1.959,17.8662583
sell,2.40196,18.19502882
sell,1.71423,18.326731
sell,1.1337,18.39303001
sell,2.691,18.47568153
sell,1.4497,18.71292608
sell,2.0795,19.0
sell,1.0976,19.00553663
sell,3.12764,19.19934
sell,2.75501,19.43
sell,1.04704,19.92
sell,251.0,19.9722355
sell,0.98055,19.9997996
sell,0.748,20.0
sell,0.789,20.0
sell,0.82257,20.0
sell,0.92216,20.0
sell,0.9263,20.0
sell,0.93985,20.0
sell,0.94985,20.0
sell,0.95476,20.0
sell,0.95985,20.0
sell,0.96985,20.0
sell,0.97985,20.0
sell,0.98985,20.0
sell,1.005,20.0
sell,1.13975,20.0
sell,1.1971,20.0
sell,1.26506,20.0
sell,1.271,20.0
sell,1.3356,20.0
sell,1.35016,20.0
sell,1.3923,20.0
sell,1.5007,20.0
sell,1.5911,20.0
sell,1.782,20.0
sell,1.843,20.0
sell,1.94721,20.0
sell,11.082,20.0
sell,2.24657,20.0
sell,2.252,20.0
sell,2.355,20.0
sell,2.41118,20.0
sell,2.67211,20.0
sell,2.765,20.0
sell,2.9997,20.0
sell,3.168,20.0
sell,3.475,20.0
sell,4.168,20.0
sell,4.6,20.0
sell,4.64,20.0
sell,4.7,20.0
sell,5.368,20.0
sell,5.375,20.0
sell,7.173,20.0
sell,78.0,20.0
sell,8.2929,20.0
sell,9.586,20.0
sell,2.49914,20.05489889
sell,1.96677,20.07391499
sell,1.03678,20.11250907
sell,1.03676,20.11291461
sell,1.05781,20.20178482
sell,1.03403,20.37065401
sell,1.08401,20.41678947
sell,1.0399,20.4636373
sell,0.98999,20.51303
sell,0.811,20.54087558
sell,0.81099,20.601782
sell,0.97204,20.89777
sell,0.754,21.0
sell,0.9741,21.10106299
sell,0.96331,21.12832678
sell,0.99014,21.18194173
sell,2.447,21.27
sell,0.98642,21.46292132
sell,1.76525,21.581
sell,0.9354,21.72968
sell,2.91003,22.21
sell,1.65344,22.435
sell,1.96108,22.6353
sell,3.03001,22.8
sell,1.18067,22.86498193
sell,1.5616,22.89305548
sell,1.635,22.91
sell,0.91696,22.91537993
sell,0.84453,23.125
sell,1.54848,23.31
sell,1.348,23.5
sell,1.07466,23.566416
sell,2.32728,23.74966072
sell,421.64275,23.77368044
sell,0.83592,24.0
sell,1.75056,24.150808
sell,1.44994,24.2
sell,2.426,24.42631
sell,0.85173,24.61808041
sell,2.22534,24.69059406
sell,1.93603,24.78076168
sell,2.40881,24.98443381
sell,0.84977,25.0
sell,0.89919,25.0
sell,0.99053,25.0
sell,1.1911,25.0
sell,1.24256,25.0
sell,1.32603,25.0
sell,1.756,25.0
sell,1.87577,25.0
sell,1000.5,25.0
sell,1001.5,25.0
sell,1002.0,25.0
sell,1003.0,25.0
sell,1003.5,25.0
sell,1004.5,25.0
sell,1005.0,25.0
sell,2.00502,25.0
sell,2.87498,25.0
sell,499.5,25.0
sell,5.49,25.0
sell,500.5,25.0
sell,501.0,25.0
sell,501.5,25.0
sell,502.0,25.0
sell,502.5,25.0
sell,503.0,25.0
sell,503.5,25.0
sell,599.5,25.0
sell,600.5,25.0
sell,601.0,25.0
sell,601.25,25.0
sell,601.75,25.0
sell,602.0,25.0
sell,602.5,25.0
sell,603.0,25.0
sell,603.5,25.0
sell,62.0,25.0
sell,749.5,25.0
sell,750.5,25.0
sell,751.0,25.0
sell,751.5,25.0
sell,752.0,25.0
sell,752.5,25.0
sell,753.0,25.0
sell,753.5,25.0
sell,754.0,25.0
sell,1.35784,25.108
sell,2.54821,25.81842727
sell,1.27244,26.0
sell,3.55204,26.0
sell,1.905,26.0038756
sell,1.88422,26.53616948
sell,0.75949,26.61189212
sell,1.19244,26.91
sell,1.84555,27.15992523
sell,1.82166,27.51336693
sell,1.8112,27.60600916
sell,1.755,27.78
sell,1.11548,27.861
sell,1.48134,28.0
sell,2.52598,28.15172297
sell,1.74275,28.69035533
sell,1.04494,28.782
sell,1.0761,29.0
sell,1.67004,29.0
sell,1.67856,29.78752515
sell,0.87015,29.83155904
sell,0.78635,30.0
sell,0.8196,30.0
sell,0.82098,30.0
sell,0.83194,30.0
sell,0.88928,30.0
sell,0.93939,30.0
sell,1.039,30.0
sell,1.0425,30.0
sell,1.05995,30.0
sell,1.12565,30.0
sell,1.60658,30.0
sell,1.618,30.0
sell,1.62717,30.0
sell,1.63357,30.0
sell,1.697,30.0
sell,1.709,30.0
sell,1.71347,30.0
sell,1.82795,30.0
sell,1.898,30.0
sell,1.9501,30.0
sell,1.99652,30.0
sell,2.163,30.0
sell,2.222,30.0
sell,2.235,30.0
sell,2.28201,30.0
sell,2.33075,30.0
sell,2.39109,30.0
sell,2.55001,30.0
sell,2.66475,30.0
sell,2.7375,30.0
sell,3.04682,30.0
sell,3.165,30.0
sell,3.349,30.0
sell,3.896,30.0
sell,8.33,30.0
sell,1.73038,30.33265941
sell,0.98472,30.55
sell,300.01,30.6
sell,0.91648,30.63
sell,1.61835,30.8957576
sell,0.90664,31.38166987
sell,1.71735,31.3945803
sell,1.5792,31.74075481
sell,1.00313,31.87403323
sell,2.76,32.0
sell,1.56186,32.01319072
sell,0.85794,32.72
sell,1.518,33.0
sell,3.97,33.0
sell,1.50885,33.13782874
sell,0.91835,33.20972
sell,1.11936,33.697574
sell,0.90125,33.74
sell,1.4591,34.26774095
sell,0.88001,34.68168
sell,0.80448,34.9
sell,1.065,35.0
sell,1.2901,35.0
sell,1.76858,35.0
sell,1.979,35.0
sell,1.4124,35.40082794
sell,1.41801,36.0
sell,3.47,36.0
sell,2.48497,36.44138439
sell,1.36856,36.53475186
sell,1.64255,36.61623695
sell,2.915,37.0
sell,2.67824,37.42756437
sell,1.33886,37.43483262
sell,0.8978,37.50962647
sell,1.31286,38.18000396
sell,1.15249,38.56167195
sell,2.625,39.4755
sell,2.51193,39.90955162
sell,0.8035,40.0
sell,0.95448,40.0
sell,1.61988,40.0
sell,1.68515,40.0
sell,1.7855,40.0
sell,2.445,40.0
sell,2.64733,40.0
sell,3.19998,40.0
sell,2.18,40.05525574
sell,1.3025,40.40404
sell,0.9303,40.508
sell,1.5565,40.5987206
sell,2.31612,40.75386898
sell,1.21633,41.0
sell,0.97099,41.03125
sell,2.51238,41.03527784
sell,1.1074,41.04568065
sell,1.27775,41.18658
sell,1.25347,41.98433
sell,0.88178,42.0
sell,2.3844,42.03992619
sell,2.0958,42.146559
sell,1.22965,42.79762
sell,15.9,43.0
sell,2.001,43.0
sell,5.26001,43.0
sell,2.3166,43.1673
sell,1.20628,43.62684
sell,1.25479,43.67594619
sell,2.27526,44.05650343
sell,1.18335,44.47198
sell,3.1843,44.87159302
sell,1.11596,45.0
sell,2.467,45.0
sell,1.12447,45.28327583
sell,1.16087,45.33341
sell,1.083,45.98
sell,1.08967,45.99557664
sell,0.9541,46.0
sell,1.1485,46.0
sell,2.7867,46.0
sell,21764.31,46.06193765
sell,2.52071,46.13605883
sell,1.13881,46.21153
sell,0.92881,46.25
sell,0.74913,46.5076538
sell,1.11716,47.10676
sell,1.36664,47.58218555
sell,1.671,48.0
sell,2.652,48.0
sell,4.00001,48.0
sell,1.09593,48.01955
sell,2.08642,48.04401798
sell,4.01,48.07358811
sell,1.0403,48.3592233
sell,1.0751,48.94991
sell,2.45535,48.99505162
sell,2.67167,49.0
sell,1.222,49.1509751
sell,1.2112,49.21
sell,2.845,49.38198398
sell,0.9008,49.6535241
sell,1.05467,49.89828
sell,1.94154,49.98088675
sell,0.78131,50.0
sell,0.7944,50.0
sell,0.79975,50.0
sell,0.8088,50.0
sell,0.8149,50.0
sell,0.84475,50.0
sell,0.8702,50.0
sell,0.91819,50.0
sell,0.94988,50.0
sell,0.9621,50.0
sell,0.96666,50.0
sell,0.9909,50.0
sell,1.02283,50.0
sell,1.041,50.0
sell,1.04998,50.0
sell,1.0525,50.0
sell,1.0849,50.0
sell,1.094,50.0
sell,1.0998,50.0
sell,1.12771,50.0
sell,1.134,50.0
sell,1.16925,50.0
sell,1.17382,50.0
sell,1.1824,50.0
sell,1.189,50.0
sell,1.216,50.0
sell,1.23453,50.0
sell,1.243,50.0
sell,1.273,50.0
sell,1.28999,50.0
sell,1.31189,50.0
sell,1.315,50.0
sell,1.335,50.0
sell,1.35123,50.0
sell,1.38998,50.0
sell,1.39909,50.0
sell,1.479,50.0
sell,1.49429,50.0
sell,1.579,50.0
sell,1.589,50.0
sell,1.669,50.0
sell,1.6701,50.0
sell,1.71211,50.0
sell,1.7498,50.0
sell,1.80698,50.0
sell,1.91999,50.0
sell,1.9798,50.0
sell,1.9989,50.0
sell,1.999,50.0
sell,1015.28,50.0
sell,1250.0,50.0
sell,12500.0,50.0
sell,15000.0,50.0
sell,1600.0,50.0
sell,17500.0,50.0
sell,2.105,50.0
sell,2.139,50.0
sell,2.289,50.0
sell,2.2989,50.0
sell,2.305,50.0
sell,2.33001,50.0
sell,2.37497,50.0
sell,2.439,50.0
sell,2.44997,50.0
sell,2.47997,50.0
sell,2.4921,50.0
sell,2.551,50.0
sell,2.593,50.0
sell,2.7345,50.0
sell,2.7501,50.0
sell,2.815,50.0
sell,2.83509,50.0
sell,2.89999,50.0
sell,2.9132,50.0
sell,2.99002,50.0
sell,3.682,50.0
sell,3000.0,50.0
sell,350.0,50.0
sell,40.0,50.0
sell,50.00001,50.0
sell,5005.0,50.0
sell,55.0,50.0
sell,70.0,50.0
sell,7000.0,50.0
sell,900.0,50.0
sell,9000.0,50.0
sell,243.606,50.02533
sell,1.03462,50.86517
sell,0.98352,50.9598178
sell,1.19806,51.0
sell,21.19,51.16
sell,1.18765,51.20674197
sell,0.7666,51.26592551
sell,1.01496,51.85057
sell,0.97091,51.86119187
sell,1.93068,51.91953094
sell,1.39991,52.0
sell,1.44009,52.20507052
sell,1.56112,52.81056
sell,1.88659,52.83986
sell,0.99567,52.85498
sell,1200.85899,53.0
sell,90.0,53.23315451
sell,1.30924,53.59979836
sell,2.49999,53.7
sell,0.97674,53.87895
sell,3.09,54.0
sell,2.09423,54.0704607
sell,1.0432,54.26185093
sell,19999.0,54.51403412
sell,0.92037,54.73633289
sell,0.95818,54.92306
sell,1.27388,54.93425453
sell,1.32133,55.0
sell,2.0111,55.0
sell,1.88712,55.4311528
sell,1.275,55.60000554
sell,0.93996,55.98732
sell,0.92517,56.0
sell,1.131,56.0
sell,1.903,56.0
sell,0.95191,56.26473309
sell,1.6032,56.279
sell,3.55323,57.0
sell,0.9221,57.07172
sell,1.51017,57.08390446
sell,1.11243,57.10360618
sell,8.776,57.12
sell,0.791,57.14
sell,0.858,57.27
sell,1.01599,57.60834411
sell,1.90013,57.91685722
sell,0.90458,58.17749
sell,1.99461,58.54800937
sell,1.27792,58.61852916
sell,0.8938,59.0
sell,0.88738,59.30467
sell,1.68928,59.33888994
sell,0.87097,60.0
sell,0.8925,60.0
sell,0.91692,60.0
sell,0.9455,60.0
sell,1.448,60.0
sell,1.6999,60.0
sell,2.024,60.0
sell,2.72821,60.0
sell,3.2606,60.0
sell,700.0,60.0
sell,8.69748,60.0
sell,0.87051,60.45395
sell,1.048,61.0
sell,0.85397,61.62534
sell,1.615,62.0
sell,0.83083,62.190068
sell,0.94854,62.44948834
sell,0.83773,62.81957
sell,0.83406,63.0
sell,2.46407,63.0
sell,200.1,63.0
sell,2.704,64.0
sell,0.82181,64.03663
sell,1.58998,65.0
sell,0.80619,65.2773
sell,1.14144,65.86417157
sell,2.959,66.18411
sell,0.79086,66.54244
sell,1.8467,67.0
sell,1.98001,67.0
sell,7.98,67.32392933
sell,1.631,67.62
sell,0.77583,67.83207
sell,2.34997,68.0
sell,1.822,68.79
sell,2.3997,69.0
sell,0.76108,69.14616
sell,0.7986,70.0
sell,0.96143,70.0
sell,1.296,70.0
sell,0.81958,71.0
sell,1.127,71.0
sell,14.0,71.43
sell,1.39337,71.94069056
sell,1.36709,73.32362902
sell,1.015,74.0
sell,22.21999,74.32
sell,0.84482,74.81929809
sell,1.42128,74.95369055
sell,0.934,75.0
sell,600.0,75.0
sell,9125.0,75.0
sell,0.94321,75.2357
sell,1.35973,75.34101723
sell,2.1115,75.49032378
sell,2.42008,76.0
sell,4.94,76.09863587
sell,0.78603,76.2487828
sell,1.39437,76.31520567
sell,2.71367,76.78895651
sell,2.636,76.83442
sell,1.26112,77.25
sell,1.04898,77.5
sell,1.29213,77.57733355
sell,0.771,77.77494077
sell,1.559,78.0
sell,1.49802,78.12742
sell,1.446,79.0
sell,555.0,79.0
sell,0.75625,79.24819247
sell,0.751,80.0
sell,0.91958,80.0
sell,0.92958,80.0
sell,0.97613,80.0
sell,0.99989,80.0
sell,1.2999,80.0
sell,1.503,80.0
sell,1.74319,80.0
sell,2.09999,80.0
sell,0.884,80.20111731
sell,3.892,80.26017
sell,1.24507,80.39282732
sell,0.964,80.51
sell,1.15048,80.83302119
sell,1.5745,80.91168591
sell,2.431,82.0
sell,0.9105,82.00206872
sell,1.413,82.21466785
sell,0.96034,82.57585918
sell,1.45644,83.59865658
sell,1.3485,83.62606403
sell,0.93106,84.03476185
sell,1.29064,84.33510863
sell,0.97021,85.0
sell,0.9799,85.0
sell,1.161,85.1
sell,1.17533,85.28668544
sell,1.839,86.0
sell,2.3929,86.04627469
sell,1.7232,86.74246426
sell,1.39226,87.0
sell,2.3985,87.07096222
sell,3.99947,87.33758274
sell,2.30957,87.742276
sell,2.7452,87.92947025
sell,1.59508,88.0
sell,0.9326,89.5
sell,1.38893,89.73122839
sell,0.92699,90.0
sell,0.99657,90.0
sell,0.8834,90.7875
sell,3.23,91.0110536
sell,2.29936,91.50527348
sell,5.46,91.82834778
sell,1.1607,91.83720438
sell,2.29879,92.36780459
sell,1.15818,93.43394446
sell,0.91727,93.45507
sell,1.019,93.82830826
sell,2.63939,94.95565263
sell,0.98732,95.0
sell,0.994,95.0
sell,0.79001,95.37811345
sell,0.97261,95.90092984
sell,1.0498,96.0
sell,0.9015,98.0
sell,1.4823,98.02
sell,2.04266,98.15632558
sell,1.00694,98.62555752
sell,2.5664,99.0
sell,2.789,99.5573059
sell,1.17955,99.99615051
sell,0.742,100.0
sell,0.743,100.0
sell,0.78699,100.0
sell,0.794,100.0
sell,0.79432,100.0
sell,0.82772,100.0
sell,0.846,100.0
sell,0.84901,100.0
sell,0.8499,100.0
sell,0.855,100.0
sell,0.862,100.0
sell,0.877,100.0
sell,0.883,100.0
sell,0.88772,100.0
sell,0.893,100.0
sell,0.8972,100.0
sell,0.8995,100.0
sell,0.8996,100.0
sell,0.91445,100.0
sell,0.921,100.0
sell,0.9334,100.0
sell,0.9383,100.0
sell,0.9399,100.0
sell,0.9495,100.0
sell,0.9497,100.0
sell,0.9545,100.0
sell,0.9546,100.0
sell,0.957,100.0
sell,0.95968,100.0
sell,0.963,100.0
sell,0.9684,100.0
sell,0.977,100.0
sell,0.97888,100.0
sell,0.98434,100.0
sell,0.986,100.0
sell,0.9898,100.0
sell,0.9915,100.0
sell,0.992,100.0
sell,1.00104,100.0
sell,1.00128,100.0
sell,1.003,100.0
sell,1.025,100.0
sell,1.04877,100.0
sell,1.0975,100.0
sell,1.098,100.0
sell,1.09867,100.0
sell,1.11501,100.0
sell,1.133,100.0
sell,1.1338,100.0
sell,1.166,100.0
sell,1.188,100.0
sell,1.1915,100.0
sell,1.198,100.0
sell,1.253,100.0
sell,1.38504,100.0
sell,1.3915,100.0
sell,1.392,100.0
sell,1.39339,100.0
sell,1.425,100.0
sell,1.4297,100.0
sell,1.4597,100.0
sell,1.4757,100.0
sell,1.4789,100.0
sell,1.4915,100.0
sell,1.49339,100.0
sell,1.515,100.0
sell,1.555,100.0
sell,1.55844,100.0
sell,1.56247,100.0
sell,1.5625,100.0
sell,1.595,100.0
sell,1.5978,100.0
sell,1.5985,100.0
sell,1.62005,100.0
sell,1.621,100.0
sell,1.6915,100.0
sell,1.695,100.0
sell,1.71339,100.0
sell,1.79003,100.0
sell,1.79915,100.0
sell,1.845,100.0
sell,1.85999,100.0
sell,1.8795,100.0
sell,1.8915,100.0
sell,1.91339,100.0
sell,1.95999,100.0
sell,1.96604,100.0
sell,1.9778,100.0
sell,1.9975,100.0
sell,10.7,100.0
sell,10100.0,100.0
sell,11000.0,100.0
sell,12.5,100.0
sell,2.00462,100.0
sell,2.05999,100.0
sell,2.0915,100.0
sell,2.15999,100.0
sell,2.193,100.0
sell,2.2241,100.0
sell,2.25999,100.0
sell,2.2996,100.0
sell,2.313,100.0
sell,2.3467,100.0
sell,2.35999,100.0
sell,2.38991,100.0
sell,2.39989,100.0
sell,2.42214,100.0
sell,2.489,100.0
sell,2.4997,100.0
sell,2.5063,100.0
sell,2.51559,100.0
sell,2.61559,100.0
sell,2.642,100.0
sell,2.645,100.0
sell,2.646,100.0
sell,2.64987,100.0
sell,2.655,100.0
sell,2.666,100.0
sell,2.7511,100.0
sell,2.76885,100.0
sell,2.7989,100.0
sell,2.79998,100.0
sell,2.81559,100.0
sell,2.91559,100.0
sell,2.978,100.0
sell,23.0,100.0
sell,3.0076,100.0
sell,3.07,100.0
sell,3.16,100.0
sell,3.16242,100.0
sell,3.21,100.0
sell,3.363,100.0
sell,3.5522,100.0
sell,3.71,100.0
sell,3.79911,100.0
sell,3.8287,100.0
sell,4.03999,100.0
sell,4.25,100.0
sell,4.9753,100.0
sell,49.82256,100.0
sell,5.99,100.0
sell,6.7,100.0
sell,8.33333,100.0
sell,9600.0,100.0
sell,98.52404,100.0
sell,999.9,100.0
sell,16940.0,100.00874336
sell,1.00149,100.10084973
sell,2.99999,100.64786575
sell,1100.0,100.8
sell,0.99666,101.0
sell,1.17855,101.0
sell,100000.0,101.0
sell,3.48,101.0
sell,4000.0,101.0
sell,2.2997,101.5
sell,1.94,101.55661204
sell,2.72063,101.9407832
sell,2.97615,101.9407832
sell,0.86999,102.0
sell,1.4108,102.98
sell,0.8437,103.79425241
sell,3.86,104.0
sell,3.52,105.0
sell,8.5,105.00231056
sell,0.94698,105.25026969
sell,0.95237,105.25321041
sell,1.53805,105.43820141
sell,1023.0,105.69408961
sell,0.9099,106.0
sell,1.01694,106.0
sell,0.9415,106.03
sell,2.12165,106.30405581
sell,0.98476,106.3278727
sell,2.509,106.58420519
sell,1.73814,107.0
sell,2.3556,108.0
sell,1.3429,108.2
sell,0.76805,108.39374
sell,2.8301,108.65948025
sell,1.42253,109.12253449
sell,1.1498,109.9
sell,0.74232,110.0
sell,0.9165,110.0
sell,1.367,110.0
sell,1.422,110.0
sell,1.689,110.0
sell,2.25222,110.0
sell,3.09873,110.42898454
sell,0.7492,110.79536543
sell,0.909,110.9
sell,0.7745,112.0
sell,25000.0,112.51189762
sell,1.46612,112.58126166
sell,2.669,113.0
sell,1.29689,113.64870635
sell,0.8875,115.0
sell,0.89613,115.0
sell,0.9725,115.0
sell,4.79918,115.0
sell,1.233,115.05603587
sell,1.25718,115.88
sell,1.022,115.97
sell,2.601,116.81860489
sell,0.89856,117.0
sell,8000.0,117.0
sell,0.8997,118.0
sell,2000.0,119.26784288
sell,1.2166,119.43
sell,0.8644,120.0
sell,0.8725,120.0
sell,0.99998,120.0
sell,3.02,120.0
sell,6000.0,120.0
sell,0.7598,120.17333333
sell,1.39897,121.7
sell,1.47364,122.0
sell,2.472,122.0
sell,0.91574,122.00000018
sell,0.8198,123.070123
sell,12.14503,124.84642
sell,0.84997,125.0
sell,0.87592,125.0
sell,0.88387,125.0
sell,1.04995,125.0
sell,2.539,125.0
sell,299.0,125.0
sell,1.78459,126.53416138
sell,1.03211,126.8317138
sell,0.79986,128.29230118
sell,1.0001,129.84
sell,0.94897,130.0
sell,0.79233,130.0187227
sell,0.7852,130.45244
sell,1.59128,130.88072148
sell,2.30404,131.0
sell,0.78095,131.53048877
sell,2.40488,132.18631977
sell,0.7946,132.48
sell,1.1045,132.73156636
sell,0.93819,134.11147871
sell,2.96,135.02514305
sell,2.22239,135.32728279
sell,2.64497,135.56381826
sell,1.60332,136.28249124
sell,5100.0,137.0
sell,2.39549,137.83825
sell,0.901,137.87151714
sell,2.33165,138.15906987
sell,0.91052,139.0
sell,0.97958,139.0
sell,1.405,139.0
sell,4.31,139.0
sell,0.9125,140.0
sell,0.9332,140.0
sell,1.483,140.0
sell,3.16007,140.0
sell,1.7254,142.64007143
sell,0.90505,143.0
sell,0.937,143.0
sell,2.5467,144.0
sell,1.17788,145.4308152
sell,0.92977,146.0
sell,1.45898,146.020346
sell,0.8386,150.0
sell,0.88179,150.0
sell,0.9175,150.0
sell,0.95871,150.0
sell,0.9735,150.0
sell,1.0201,150.0
sell,1.06206,150.0
sell,1.1976,150.0
sell,1.3289,150.0
sell,1.54895,150.0
sell,1.62395,150.0
sell,1.75999,150.0
sell,1.8322,150.0
sell,1.965,150.0
sell,2.103,150.0
sell,2.265,150.0
sell,2.406,150.0
sell,2.47051,150.0
sell,3.51,150.0
sell,3.666,150.0
sell,9999.0,150.0
sell,2.31342,150.3329333
sell,1.9458,153.0
sell,22.8,153.7
sell,1.39001,154.0
sell,1.10733,154.68539325
sell,2.20308,155.45293036
sell,1.051,156.0
sell,2.639,157.01474102
sell,0.8649,159.2
sell,0.9131,160.0
sell,0.95958,160.0
sell,1.10585,160.70891514
sell,0.87831,160.71985447
sell,10.22242,161.08969229
sell,2.8002,161.10395437
sell,2.4725,162.49910495
sell,0.8976,162.57971046
sell,0.869,162.88392405
sell,0.74071,163.176
sell,0.7799,165.0
sell,1.485,165.0
sell,1.21711,165.19787417
sell,1.059,165.6
sell,0.9225,167.0
sell,2.64011,169.00363896
sell,1.692,170.0
sell,0.82704,171.0
sell,5.9979,171.0
sell,1.4995,171.69803359
sell,1.2949,172.0
sell,2.30351,172.37105304
sell,0.8929,172.39398
sell,2.898,173.0
sell,1.81107,174.3
sell,1.14657,174.85194973
sell,0.8919,175.0
sell,0.99985,175.71922593
sell,0.96538,177.6613413
sell,0.91611,177.85978078
sell,0.762,179.99997338
sell,1.28014,180.0
sell,1.3431,180.0
sell,1.627,180.0
sell,2.72545,180.0
sell,4.49869,180.0
sell,1.4997,181.3998955
sell,3.499,181.62341597
sell,1.57039,181.9418156
sell,1.1663,182.0
sell,6.2,182.0
sell,2.84675,183.45477369
sell,2.79999,185.0
sell,2.66,186.36177353
sell,2.81095,189.39325843
sell,2.35108,189.74695
sell,0.86414,190.0
sell,0.8681,190.0
sell,1.4755,190.42524322
sell,0.89515,190.60342257
sell,11.55,193.5
sell,1.569,195.58135136
sell,2.498,197.8
sell,0.83456,198.0
sell,2.9499,198.0
sell,0.7439,200.0
sell,0.75999,200.0
sell,0.78365,200.0
sell,0.78513,200.0
sell,0.79999,200.0
sell,0.818,200.0
sell,0.81999,200.0
sell,0.83636,200.0
sell,0.848,200.0
sell,0.866,200.0
sell,0.87999,200.0
sell,0.9148,200.0
sell,0.9184,200.0
sell,0.91999,200.0
sell,0.933,200.0
sell,0.93999,200.0
sell,0.96084,200.0
sell,0.9625,200.0
sell,0.966,200.0
sell,0.9675,200.0
sell,0.97999,200.0
sell,0.99001,200.0
sell,0.9903,200.0
sell,0.99823,200.0
sell,1.01999,200.0
sell,1.024,200.0
sell,1.032,200.0
sell,1.0445,200.0
sell,1.052,200.0
sell,1.0596,200.0
sell,1.0631,200.0
sell,1.078,200.0
sell,1.129,200.0
sell,1.155,200.0
sell,1.169,200.0
sell,1.192,200.0
sell,1.202,200.0
sell,1.2288,200.0
sell,1.239,200.0
sell,1.248,200.0
sell,1.28002,200.0
sell,1.2878,200.0
sell,1.29199,200.0
sell,1.30326,200.0
sell,1.3605,200.0
sell,1.3997,200.0
sell,1.40664,200.0
sell,1.4433,200.0
sell,1.453,200.0
sell,1.4538,200.0
sell,1.51432,200.0
sell,1.53386,200.0
sell,1.665,200.0
sell,1.666,200.0
sell,1.687,200.0
sell,1.7045,200.0
sell,1.827,200.0
sell,1.8296,200.0
sell,1.8899,200.0
sell,1.907,200.0
sell,1.99997,200.0
sell,10030.0,200.0
sell,2.0051,200.0
sell,2.184,200.0
sell,2.20055,200.0
sell,2.2849,200.0
sell,2.2988,200.0
sell,2.34993,200.0
sell,2.471,200.0
sell,2.487,200.0
sell,2.54222,200.0
sell,2.574,200.0
sell,2.74165,200.0
sell,200.96898,200.0
sell,20200.0,200.0
sell,2520.0,200.0
sell,3.2922,200.0
sell,3.4922,200.0
sell,3.63,200.0
sell,3.67,200.0
sell,5.02,200.0
sell,5015.0,200.0
sell,1.31741,200.12
sell,1.0053,200.44016711
sell,1.087,200.576
sell,0.86004,200.61710857
sell,0.9273,202.19721
sell,1.171,205.0
sell,1.462,205.81865686
sell,2.53222,207.13757553
sell,4.05,207.75510032
sell,1.59114,208.785229
sell,0.9299,210.0
sell,0.9699,210.0
sell,0.98201,210.0
sell,1.53481,210.0
sell,1.63,210.0
sell,0.96528,210.03591754
sell,0.77999,210.98402245
sell,2.1467,211.0
sell,0.74233,213.8
sell,2.06222,214.8889053
sell,0.988,215.0
sell,1.854,215.44000062
sell,1.7333,218.0
sell,0.9948,220.0
sell,1.27634,221.13486372
sell,0.80995,221.59933012
sell,0.93414,224.59110506
sell,1.0443,225.0
sell,1004.0,225.0
sell,499.0,225.0
sell,750.0,225.0
sell,1.987,225.6
sell,0.922,226.21082224
sell,1.3885,228.83944225
sell,2.62473,229.16642855
sell,217.31,230.09
sell,0.8988,233.86133462
sell,1.09288,234.661157
sell,0.73872,235.74506
sell,1.44896,235.88571924
