side,price,quantity
sell,0.0002126,400.0
sell,0.0002128,400.0
sell,0.0002132,400.0
sell,0.0002134,400.0
sell,0.0002136,400.0
sell,0.0002138,400.0
sell,0.000214,400.0
sell,0.0002142,400.0
sell,0.0002144,400.0
sell,0.0002146,400.0
sell,0.0002148,400.0
sell,0.0002152,400.0
sell,0.0002154,400.0
sell,0.0002156,400.0
sell,0.0002162,400.0
sell,0.0002164,400.0
sell,0.0002166,400.0
sell,0.0002168,400.0
sell,0.000217,400.0
sell,0.0002172,400.0
sell,0.0002174,400.0
sell,0.0002176,400.0
sell,0.0002178,400.0
sell,0.000218,400.0
sell,0.0002182,400.0
sell,0.0002184,400.0
sell,0.0002186,400.0
sell,0.0002188,400.0
sell,0.0002192,400.0
sell,0.0002194,400.0
sell,0.0002196,400.0
sell,0.0002198,400.0
sell,0.0002202,400.0
sell,0.0002204,400.0
sell,0.0002206,400.0
sell,0.0002208,400.0
sell,0.0002212,400.0
sell,0.0002214,400.0
sell,0.0002216,400.0
sell,0.0002218,400.0
sell,0.000222,400.0
sell,0.0002222,400.0
sell,0.0002224,400.0
sell,0.0002228,400.0
sell,0.000223,400.0
sell,0.0002232,400.0
sell,0.0002234,400.0
sell,0.0002236,400.0
sell,0.0002238,400.0
sell,0.000224,400.0
sell,0.0002242,400.0
sell,0.0002246,400.0
sell,0.0002254,400.0
sell,0.0002256,400.0
sell,0.0002258,400.0
sell,0.000226,400.0
sell,0.0002262,400.0
sell,0.0002264,400.0
sell,0.0002266,400.0
sell,0.0002268,400.0
sell,0.000227,400.0
sell,0.0002272,400.0
sell,0.0002274,400.0
sell,0.0002276,400.0
sell,0.0002278,400.0
sell,0.0002282,400.0
sell,0.0002284,400.0
sell,0.0002286,400.0
sell,0.0002288,400.0
sell,0.000229,400.0
sell,0.0002292,400.0
sell,0.0002294,400.0
sell,0.0002296,400.0
sell,0.0002298,400.0
sell,0.0002302,400.0
sell,0.0002304,400.0
sell,0.0002306,400.0
sell,0.0002308,400.0
sell,0.0002312,400.0
sell,0.0002314,400.0
sell,0.0002316,400.0
sell,0.0002318,400.0
sell,0.000232,400.0
sell,0.0002322,400.0
sell,0.0002324,400.0
sell,0.000233,400.0
sell,0.0002332,400.0
sell,0.0002334,400.0
sell,0.0002336,400.0
sell,0.0002338,400.0
sell,0.000234,400.0
sell,0.0002342,400.0
sell,0.0002344,400.0
sell,0.0002346,400.0
sell,0.0002352,400.0
sell,0.0002354,400.0
sell,9.356e-05,400.0
sell,9.56e-05,400.0
sell,9.58e-05,400.0
sell,9.62e-05,400.0
sell,9.64e-05,400.0
sell,9.66e-05,400.0
sell,9.68e-05,400.0
sell,9.72e-05,400.0
sell,9.74e-05,400.0
sell,9.76e-05,400.0
sell,9.78e-05,400.0
sell,9.82e-05,400.0
sell,9.84e-05,400.0
sell,9.86e-05,400.0
sell,9.8e-05,400.0
sell,9.94e-05,400.0
sell,9920.32,400.0
sell,9920.44,400.0
sell,0.0001098,405.3333421
sell,0.0001374,408.0
sell,0.000107,410.0
sell,0.000109,410.0
sell,0.0001608,410.97384908
sell,9.7e-05,412.16859202
sell,9.687e-05,415.80075031
sell,0.000111,420.4
sell,9.6e-05,424.43538
sell,0.000167,425.0
sell,0.0001854,426.928
sell,0.00012455,430.0
sell,0.0002226,432.0
sell,0.00020445,436.39971878
sell,9.435e-05,439.76354134
sell,0.00024032,439.857
sell,0.0001232,444.18441905
sell,0.01,444.477
sell,0.0002348,445.6651521
sell,0.0001549,450.0
sell,0.000177,450.0
sell,0.000628,450.0
sell,0.0008345,450.15637842
sell,0.0001672,458.664458
sell,0.00035,460.77529398
sell,0.0001168,468.0
sell,0.0002244,470.0
sell,0.000168,475.0
sell,0.000189,475.0
sell,0.000231,475.0
sell,0.0002074,480.0
sell,0.0001794,490.0
sell,0.0001944,490.0
sell,0.0001388,493.68276693
sell,0.0002012,497.74964285
sell,0.0001305,500.0
sell,0.00013924,500.0
sell,0.00013998,500.0
sell,0.00014201,500.0
sell,0.0001421,500.0
sell,0.0001449,500.0
sell,0.0001524,500.0
sell,0.00015399,500.0
sell,0.0001567,500.0
sell,0.00016408,500.0
sell,0.0001674,500.0
sell,0.00016789,500.0
sell,0.000171,500.0
sell,0.000172,500.0
sell,0.00017388,500.0
sell,0.00018737,500.0
sell,0.0001942,500.0
sell,0.000228,500.0
sell,0.000375,500.0
sell,0.0005615,500.0
sell,0.025,500.0
sell,0.25,500.0
sell,0.49999,500.0
sell,0.5,500.0
sell,0.75,500.0
sell,0.00019589,500.58117527
sell,9.736e-05,501.56262843
sell,0.000114,510.0
sell,0.000118,510.0
sell,9.771e-05,511.926666
sell,0.0001424,520.0
sell,0.00013475,525.0
sell,0.000198,530.0
sell,0.00010336,532.96266997
sell,0.00024488,536.1531
sell,0.0001004,538.39355594
sell,0.0001218,540.0
sell,0.00015098,543.75721903
sell,0.00012779,545.0
sell,0.00015299,550.0
sell,0.000208,550.0
sell,9.922e-05,555.0
sell,0.0001124,560.0
sell,0.0002326,572.94352209
sell,0.00010607,575.91405817
sell,0.000215,580.0
sell,0.00016336,586.0
sell,0.0001246,596.53065812
sell,0.0001444,600.0
sell,0.00016125,611.39401147
sell,0.00011231,613.80638645
sell,0.0001239,618.21355
sell,0.000147,624.816103
sell,0.0001772,630.0
sell,0.000248,640.0
sell,0.0001346,640.58207896
sell,0.0001742,646.88531068
sell,0.0001208,650.0
sell,0.00013354,650.0
sell,0.00029663,650.70375826
sell,0.00011588,658.28048917
sell,0.000142,660.0
sell,0.0002158,676.36026
sell,0.0001578,679.0
sell,0.0001313,682.30771413
sell,0.0001684,686.66862305
sell,0.000152,688.9008841
sell,0.00017552,700.0
sell,0.00016013,702.1418354
sell,0.0001796,709.34912714
sell,9.299e-05,711.93501637
sell,0.00011883,715.25735242
sell,0.00021298,720.0
sell,0.1,734.85010695
sell,0.004,744.2938649
sell,0.00012955,750.0
sell,0.00013764,750.0
sell,0.00014481,750.0
sell,0.0001702,757.1256212
sell,0.000194,765.0
sell,0.000117,765.69411819
sell,0.000104,767.0
sell,0.00012517,769.52699479
sell,0.0002328,772.8422747
sell,0.000144,787.19690171
sell,0.000188,790.95854645
sell,0.00012252,794.34153592
sell,0.0001149,814.0
sell,0.00012566,820.79865269
sell,0.00014051,823.83856216
sell,0.0001519,850.0
sell,0.000255,850.7434723
sell,0.00012292,862.9185031
sell,9.281e-05,868.99019504
sell,0.00012987,878.46954235
sell,0.000181,885.0
sell,0.0001541,900.0
sell,0.000216,900.0
sell,0.0002248,900.0
sell,0.0002252,900.0
sell,0.0001405,943.71845351
sell,0.000175,963.96000994
sell,9.81e-05,970.0
sell,0.00011375,983.0
sell,0.0002055,985.79304782
sell,0.0001093,1000.0
sell,0.00012571,1000.0
sell,0.0001275,1000.0
sell,0.00013524,1000.0
sell,0.00014998,1000.0
sell,0.0001899,1000.0
sell,0.000213,1000.0
sell,0.00022265,1000.0
sell,0.00023413,1000.0
sell,0.000243,1000.0
sell,0.000247,1000.0
sell,0.000249,1000.0
sell,0.00028413,1000.0
sell,0.00045555,1000.0
sell,0.00085,1000.0
sell,0.00099,1000.0
sell,0.0019404,1000.0
sell,0.000119,1013.17
sell,0.0001434,1034.0
sell,0.0001724,1050.0
sell,0.0007,1050.0
sell,0.0008,1050.0
sell,0.00012188,1075.21744416
sell,0.0001002,1077.29027754
sell,0.00016656,1111.55652798
sell,0.000185,1150.0
sell,0.0001125,1170.0
sell,0.00013168,1170.13640852
sell,0.0001936,1200.0
sell,0.000252,1200.0
sell,0.00013379,1216.83050808
sell,0.00016476,1218.37192992
sell,0.00014118,1231.07875509
sell,0.000121,1239.52
sell,0.0001499,1266.8
sell,0.0001015,1293.34196117
sell,0.0006,1311.26683215
sell,0.00035555,1318.98321299
sell,0.0004,1356.0
sell,0.000364,1361.50111266
sell,0.00010367,1400.0
sell,0.0001128,1400.0
sell,0.0001242,1400.0
sell,0.0001248,1400.0
sell,0.0001252,1400.0
sell,0.0001254,1400.0
sell,0.0001256,1400.0
sell,0.0001258,1400.0
sell,0.0001264,1400.0
sell,0.0001266,1400.0
sell,0.0001268,1400.0
sell,0.0001272,1400.0
sell,0.0001274,1400.0
sell,0.0001276,1400.0
sell,0.0001278,1400.0
sell,0.0001282,1400.0
sell,0.0001284,1400.0
sell,0.0001286,1400.0
sell,0.0001288,1400.0
sell,0.0001292,1400.0
sell,0.0001296,1400.0
sell,0.0001298,1400.0
sell,0.0001302,1400.0
sell,0.0001304,1400.0
sell,0.0001308,1400.0
sell,0.0001312,1400.0
sell,0.0001314,1400.0
sell,0.0001316,1400.0
sell,0.0001318,1400.0
sell,0.0001322,1400.0
sell,0.0001326,1400.0
sell,0.0001328,1400.0
sell,0.0001332,1400.0
sell,0.0001334,1400.0
sell,0.0001338,1400.0
sell,0.000221,1400.0
sell,9.92e-05,1400.0
sell,9.9e-05,1400.0
sell,0.0001262,1409.71203635
sell,0.000127,1410.0
sell,0.000134,1410.0
sell,0.000129,1429.57609
sell,0.000115,1431.824
sell,0.00015876,1439.36301195
sell,0.00010143,1500.0
sell,0.000176,1500.0
sell,0.000128,1510.0
sell,0.000165,1533.13178391
sell,0.0001324,1540.0
sell,0.0001345,1559.16947367
sell,0.0011749,1562.51158236
sell,0.00016632,1591.18189479
sell,0.000219,1593.32269968
sell,0.00018499,1600.0
sell,0.00012617,1602.775638
sell,0.00013665,1650.0
sell,0.00013735,1667.66242522
sell,0.000126,1685.0
sell,0.0011403,1691.82305698
sell,0.0001306,1728.54270031
sell,0.000112,1733.85723805
sell,0.00022657,1920.48086263
sell,0.000148,1940.0
sell,0.00027,1952.39561492
sell,0.0001112,1956.46739777
sell,0.000183,1960.86874883
sell,0.00019254,1979.99
sell,0.00011193,2000.0
sell,0.00011447,2000.0
sell,0.00011815,2000.0
sell,0.00013986,2000.0
sell,0.0001653,2000.0
sell,0.0001691,2000.0
sell,0.00025452,2000.0
sell,0.00059854,2000.0
sell,9.53e-05,2000.0
sell,0.00014455,2000.00000008
sell,0.00022301,2036.10627327
sell,0.000105,2053.36
sell,9.273e-05,2175.38546339
sell,0.000124,2180.0
sell,0.00014408,2190.0
sell,0.000253,2238.70939921
sell,0.000156,2300.0
sell,9.349e-05,2325.16407353
sell,0.00014488,2352.37131841
sell,0.0001044,2380.0
sell,0.0001032,2400.0
sell,0.01333333,2405.48057723
sell,0.000225,2474.03143874
sell,0.00021513,2500.0
sell,0.00021935,2500.0
sell,0.00041,2500.0
sell,9.865e-05,2500.0
sell,0.000146,2529.03443611
sell,0.00017278,2531.0
sell,9.612e-05,2599.13126443
sell,0.00015395,2628.5601
sell,0.0002273,2683.0
sell,0.0002175,2750.0
sell,0.00017765,2840.0
sell,0.00034,2950.0
sell,0.00016878,2965.99123119
sell,0.00015689,3000.0
sell,0.0001569,3000.0
sell,0.0018,3000.0
sell,1.0,3059.5
sell,0.000348,3153.80408682
sell,9.283e-05,3201.06743
sell,0.09,3201.98932478
sell,0.000141,3260.0
sell,0.0001349,3292.0
sell,0.000469,3300.0
sell,0.000169,3423.0
sell,0.00018,3498.3066683
sell,0.00015995,3500.0
sell,0.00017319,3500.0
sell,0.000116,3530.0
sell,0.000139,3530.0
sell,0.0001102,3701.1112
sell,0.00012795,3843.25216604
sell,0.0001923,3891.29255697
sell,0.000122,3995.70822363
sell,9.852e-05,4000.0
sell,0.0002508,4002.00000084
sell,0.00012277,4006.51685652
sell,0.0002488,4029.0
sell,0.0001287,4072.0
sell,0.0001,4131.50042513
sell,9.257e-05,4153.45824781
sell,0.00020424,4206.87846845
sell,0.000205,4316.36043403
sell,0.0001695,4447.49554886
sell,0.00011977,4500.0
sell,0.00026,4510.38928671
sell,0.000138,4659.26725175
sell,0.000236,4739.19309058
sell,0.00029977,4770.91838984
sell,0.000161,4803.44746665
sell,0.0001336,4905.0
sell,0.000143,4945.0
sell,0.00046,5000.0
sell,0.00122,5000.0
sell,9.446e-05,5000.0
sell,9.885e-05,5000.0
sell,9.935e-05,5000.0
sell,9.95e-05,5000.0
sell,9.985e-05,5000.0
sell,0.000125,5052.17806925
sell,0.000235,5110.99176308
sell,0.0001133,5385.0
sell,0.0001624,5400.0
sell,0.000164,5400.0
sell,0.0005,5400.0
sell,0.000106,5410.0
sell,0.000102,5440.0
sell,0.000103,5600.0
sell,0.00017536,5709.39781022
sell,0.00017506,5719.18199474
sell,0.000157,5770.0
sell,0.0001689,5961.86535257
sell,0.0001788,5999.55257271
sell,0.00016666,6000.0
sell,9.93e-05,6000.0
sell,9.286e-05,6137.6611071
sell,0.000158,6161.52207633
sell,0.000159,6167.0
sell,0.000245,6500.0
sell,0.00014333,6532.70644801
sell,0.000136,6548.0502492
sell,9.98e-05,6688.26392644
sell,0.00011,6695.94502064
sell,0.00012683,6697.29006172
sell,9.96e-05,6996.72891945
sell,0.00017911,7049.81719719
sell,9.88e-05,7400.0
sell,0.000137,7710.0
sell,0.000251,8000.0
sell,0.0099,8000.0
sell,0.00024899,8200.0
sell,0.0001414,8274.7230821
sell,0.00022222,8288.77588117
sell,0.00024,8763.74987245
sell,0.00012643,8871.31401466
sell,0.000347,8900.0
sell,0.00011111,9000.0
sell,0.00034625,9000.0
sell,0.00034588,9500.0
sell,0.00034521,9600.0
sell,9.99e-05,9786.01129241
sell,9.345e-05,9877.6967
sell,0.00025,9882.51102048
sell,0.00034688,9900.0
sell,0.000259,9902.0
sell,0.00010137,10000.0
sell,0.00020028,10000.0
sell,0.0002295,10000.0
sell,0.0002325,10000.0
sell,0.00024857,10000.0
sell,0.000294,10000.0
sell,0.95,10000.0
sell,8.0,10000.0
sell,98.0,10000.0
sell,0.00017,10040.8
sell,0.0001939,10326.97266632
sell,0.0003,10346.15695835
sell,0.000636,10378.5175
sell,0.000201,10392.92
sell,0.000108,10410.0
sell,0.000113,10510.0
sell,0.00031,10683.0
sell,0.00018523,10810.34389678
sell,0.000265,11198.0
sell,0.000155,11461.48379294
sell,0.00019092,11569.84663139
sell,9.341e-05,11587.5
sell,0.00017117,11698.31162003
sell,0.000271,11800.0
sell,0.00016459,12165.98821314
sell,0.00016429,12188.20378599
sell,9.367e-05,12641.97118429
sell,0.0001622,12745.25277435
sell,0.0003469,13350.0
sell,9.34e-05,13450.47229282
sell,0.00023,14197.43583346
sell,0.000149,14450.36050203
sell,0.000195,14471.93943274
sell,0.000298,15000.0
sell,0.00037866,15000.0
sell,0.00047866,15000.0
sell,0.0001526,15434.0
sell,0.00034672,15699.10084104
sell,9.731e-05,15792.99056656
sell,0.0002693,16000.0
sell,0.000123,16339.44260457
sell,0.00015351,16964.28571429
sell,0.0001294,17011.50570464
sell,0.00014,17198.43556699
sell,0.005,18181.0
sell,0.05,18181.0
sell,0.00019,18322.86097786
sell,0.488,19888.0
sell,0.00017432,20102.11106012
sell,0.000132,20318.63363441
sell,0.000135,21745.8315641
sell,0.000145,23746.26358562
sell,0.00031239,24000.0
sell,0.00013617,30000.0
sell,0.00015,32953.27439953
sell,0.00013,36632.95565947
sell,0.00012939,39660.75791144
sell,0.0002,39825.85204235
sell,0.00021,41647.48728884
sell,0.000131,42796.63023565
sell,0.0001798,44190.03246422
sell,0.001,47031.21388639
sell,0.00029999,50000.0
sell,0.00039999,50000.0
sell,9.35e-05,50000.0
sell,0.00012,51959.13192887
sell,0.000133,52410.0
sell,0.00012294,57505.90509328
sell,9.556e-05,63669.22666
sell,0.00022,66987.57194499
sell,0.00011799,75538.00002139
sell,0.00019777,77777.7777
sell,0.0001295,80000.0
sell,0.00011653,86962.56004
sell,0.00249,100000.0
sell,0.00016,106870.05915802
sell,9.368e-05,115875.0
sell,0.00019876,123456.789
sell,0.001628,1289293.36818951
sell,0.0003942,1447818.93247089
